id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
36,617,1228,9,27,39.0,512,32.0,7,31,31.0,3,15,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
38,619,973,154,19,16.0,244,34.0,25,34,49.0,3,12,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
41,667,663,10,14,6.0,66,11.0,5,25,6.0,6,43,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
42,690,568,3,7,6.0,77,13.0,2,14,4.0,2,46,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
47,655,998,7,23,24.0,212,24.0,14,27,11.0,8,21,4,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
48,681,826,16,7,2.0,32,10.0,23,18,38.0,3,19,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
50,668,423,29,29,294.0,57,46.0,5,131,14.0,20,282,8,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
51,620,685,339,27,7.0,163,12.0,13,58,7.0,141,9,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
52,656,540,4,19,202.0,22,27.0,9,209,10.0,31,353,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
53,663,816,14,11,4.0,123,13.0,9,46,12.0,2,26,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
54,675,397,7,4,23.0,216,18.0,37,19,2.0,5,7,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
56,653,798,12,15,8.0,83,14.0,3,34,8.0,8,27,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
57,691,1048,6,13,13.0,253,12.0,14,48,15.0,4,34,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
59,664,394,7,15,11.0,230,4.0,24,16,4.0,4,2,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
60,641,526,3,25,124.0,29,38.0,9,57,12.0,16,207,4,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
61,670,1089,21,16,12.0,149,15.0,15,43,42.0,10,22,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
62,652,485,3,12,164.0,21,22.0,3,95,4.0,23,271,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
63,659,612,11,27,134.0,40,43.0,5,167,9.0,29,349,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
64,657,938,7,15,9.0,180,9.0,4,35,52.0,6,45,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
66,676,843,20,10,5.0,82,7.0,4,26,10.0,3,43,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
67,645,400,18,9,5.0,110,143.0,4,20,2.0,4,12,76,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
68,671,237,8,5,4.0,16,17.0,1,537,47.0,12,32,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
69,686,1171,28,26,9.0,148,32.0,11,58,37.0,6,23,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
70,621,784,10,8,5.0,100,11.0,3,14,4.0,2,27,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
72,622,679,9,6,10.0,163,6.0,2,10,17.0,1,36,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
73,646,1469,6,35,12.0,318,22.0,12,624,107.0,21,125,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
75,623,1060,19,15,11.0,111,8.0,5,34,58.0,11,58,5,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
76,624,301,10,5,7.0,147,112.0,18,24,2.0,3,4,4,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
86,632,679,1,4,3.0,43,1.0,12,15,14.0,0,14,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
90,648,774,10,15,14.0,125,22.0,9,18,11.0,2,37,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
91,636,741,11,9,15.0,163,3.0,2,18,15.0,3,6,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
92,658,632,22,10,5.0,45,9.0,1,31,4.0,8,12,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
